run_id,target_id,enable_spoofing,num_targets,noise_std_m,drift_rate_mps,packet_loss_rate_configured,adaptive_ekf_success_threshold_m,ekf_success_rate,rmse_m,interception_time_s,closest_approach_m,intercepted,guidance_efficiency_mps2,spoofing_variance,compute_latency_ms,energy_consumption_j,mission_success_probability,packet_loss_probability,link_snr_db,risk_index_proxy
run_d231b6ba0b2e,Target_10,True,10,1.1,0.48,0.25,2.288,0.23404255319148937,3.3381893637073583,4.75,209.62518381871243,True,23.965327827789913,0.8649877076606441,298.9716680979038,1395.6142148364945,0.462102466999673,0.25,-20.0,0.5349432733659606
run_d277eaf9e998,Target_1,True,5,0.45,0.3,0.05,1.4175,0.38636363636363635,8.485854680691158,5.0,185.46147151160326,True,10.458076079724362,31.294029431191166,115.31255812451613,1624.7990261717105,0.40378235228316156,0.05,-19.64304020006173,0.7439688896303459
run_d277eaf9e998,Target_2,True,5,0.45,0.3,0.05,1.4175,0.35454545454545455,7.253945220742826,5.45,306.9123347917135,True,10.102171708239414,26.016675994716792,115.31255812451613,1601.5188770649188,0.39330241601096233,0.05,-20.0,0.7231586480184893
run_d277eaf9e998,Target_3,True,5,0.45,0.3,0.05,1.4175,0.38181818181818183,1.8729486780887075,6.300000000000001,191.49376025415012,True,15.65163659692782,0.5689476550946925,115.31255812451613,1853.5461651111248,0.5250985604459857,0.05,-19.666997014334513,0.39281075697665124
run_d277eaf9e998,Target_4,True,5,0.45,0.3,0.05,1.4175,0.37727272727272726,7.52351011709402,7.050000000000001,3.6057707425856558,True,15.338292124911396,14.069256712213589,115.31255812451613,1839.6525225854734,0.42308102667782777,0.05,-10.938826970556896,0.733066719572089
run_d277eaf9e998,Target_5,True,5,0.45,0.3,0.05,1.4175,0.29545454545454547,8.77705456318287,10.950000000000001,166.77184237048633,True,9.008763149738714,28.275929921763446,115.31255812451613,1566.5856547734277,0.36584922550095395,0.05,-19.4075880534376,0.7543348154342043
run_d29fa99febfb,Target_1,False,6,0.45,0.48,0.05,1.4355,0.55,4.305742181355033,5.7,187.9530002464408,True,14.192015316854336,6.660772640705688,125.74216111394247,1411.0710307685645,0.4547666594257682,0.0,0.0,0.6048813019289146
run_d29fa99febfb,Target_2,False,6,0.45,0.48,0.05,1.4355,0.21666666666666667,5.785865681171315,5.9,312.25475324102575,True,11.938728587151253,14.87675226709489,125.74216111394247,1344.2613788430024,0.3511151740134352,0.0,0.0,0.6840726985962118
run_d29fa99febfb,Target_3,False,6,0.45,0.48,0.05,1.4355,0.65,1.276851354464021,7.45,194.06820653071696,True,17.134554243385114,0.33086126572557645,125.74216111394247,1504.7871970268016,0.6800387115735572,0.0,0.0,0.29847635111446535
run_d29fa99febfb,Target_4,False,6,0.45,0.48,0.05,1.4355,0.4888888888888889,2.732762634310032,8.450000000000001,3.707329414215346,True,23.27449668180022,0.3672549555426457,125.74216111394247,1753.649729417096,0.4770340291303367,0.0,0.0,0.4288331074524352
run_d29fa99febfb,Target_5,False,6,0.45,0.48,0.05,1.4355,0.34444444444444444,5.524883074807462,6.65,164.7399695431901,True,9.042707203899566,13.673124844417986,125.74216111394247,1260.7567658572998,0.38807144005958344,0.0,0.0,0.6588070683819045
run_d29fa99febfb,Target_6,False,6,0.45,0.48,0.05,1.4355,0.25555555555555554,2.3669003567008553,8.950000000000001,230.90685604683492,True,16.519784997114847,0.5954181777829514,125.74216111394247,1497.050929641319,0.43412771968908165,0.0,0.0,0.4281433004268103
run_d2c13f4236b9,Target_1,True,4,0.45,0.3,0.05,1.2374999999999998,0.45555555555555555,5.481120517308786,5.75,188.0297970692127,True,12.731005321608057,12.569969516830382,104.70494983288799,1358.513913850479,0.4230107837624165,0.0,0.0,0.6402373827757439
run_d2c13f4236b9,Target_2,True,4,0.45,0.3,0.05,1.2374999999999998,0.23333333333333334,6.440257297827779,5.9,312.3264721174888,True,10.424954985633564,20.89938117296106,104.70494983288799,1289.2542136065285,0.35602655024004,0.0,0.0,0.6901919038875968
run_d2c13f4236b9,Target_3,True,4,0.45,0.3,0.05,1.2374999999999998,0.4444444444444444,1.670180756975217,8.85,189.03992004278498,True,17.56056556746777,0.5223231046047254,104.70494983288799,1520.7184813392003,0.5345785140183175,0.0,0.0,0.3597941544728679
run_d2c13f4236b9,Target_4,True,4,0.45,0.3,0.05,1.2374999999999998,0.4388888888888889,4.223865012775824,8.3,8.026832014982416,True,18.496594816179734,3.690403259227123,104.70494983288799,1578.7998874092248,0.41408159414876033,0.0,0.0,0.6034777855228229
run_d2ccdc13beab,Target_1,False,3,0.35,0.25,0.02,1.1724999999999999,0.30416666666666664,4.7575031392224005,8.950000000000001,2.159351676628313,True,18.68574201785026,1.928384061911793,83.43583111769134,6700.074905244592,0.4204369611527975,0.02,-10.74845257296362,0.5629439848553309
run_d2ccdc13beab,Target_2,False,3,0.35,0.25,0.02,1.1724999999999999,0.3,4.749229611189378,9.700000000000001,133.7850731010111,True,8.038329767732591,10.311748498333834,83.43583111769134,3409.1648979379247,0.3692519269601545,0.02,-19.993015922583695,0.6582857967500317
run_d2ccdc13beab,Target_3,False,3,0.35,0.25,0.02,1.1724999999999999,0.325,3.0316214963041923,9.35,52.26317697208966,True,13.995165932384328,2.389733068598643,83.43583111769134,5380.856366989621,0.3878452251192442,0.02,-17.139351106665345,0.5377178788766375
run_d39f004334a4,Target_1,False,6,1.2,0.3,0.07,2.085,0.4772727272727273,6.393123211346412,5.0,185.62849674575241,True,17.88318966646041,18.11302129644806,117.11626118870137,1948.6731899932392,0.433781113943466,0.07000000000000003,-20.0,0.700293617406228
run_d39f004334a4,Target_2,False,6,1.2,0.3,0.07,2.085,0.42727272727272725,2.65202952890833,5.45,307.03140457514036,True,20.41359978120422,4.1561471344025644,117.11626118870137,2060.5918209300917,0.5487193668769433,0.07000000000000003,-20.0,0.5457223918036589
run_d39f004334a4,Target_3,False,6,1.2,0.3,0.07,2.085,0.8772727272727273,1.5616495673203832,6.3500000000000005,191.4756753364904,True,22.435499273948754,0.7777770166238691,117.11626118870137,2150.665388110847,0.7749414114032863,0.07000000000000003,-20.0,0.31163694054321067
run_d39f004334a4,Target_4,False,6,1.2,0.3,0.07,2.085,0.41363636363636364,5.251923972167403,7.6000000000000005,2.7376291839772433,True,28.703106521203953,3.4383609134157145,117.11626118870137,2434.642279568084,0.46554612017794433,0.07000000000000003,-10.00172323492646,0.6350182637532439
run_d39f004334a4,Target_5,False,6,1.2,0.3,0.07,2.085,0.41818181818181815,2.902919299031083,10.850000000000001,172.6425463108983,True,22.392225526444324,2.2810874256317586,117.11626118870137,2151.1144018051973,0.5166312779573082,0.07000000000000003,-20.0,0.5003343067030582
run_d39f004334a4,Target_6,False,6,1.2,0.3,0.07,2.085,0.8409090909090909,1.633198675357469,8.35,235.50714973731746,True,19.852857494239352,0.9162931605810309,117.11626118870137,2023.6936224761773,0.7544567521045783,0.07000000000000003,-20.0,0.32623683632231093
run_d3ca8c7403ec,Target_1,False,5,0.45,0.4,0.05,1.3475,0.6028368794326241,2.0625131495485305,5.0,185.49943519696797,True,16.264484086801687,1.2988852168875684,115.26343560180251,1199.705983427869,0.5617039669063253,0.0,0.0,0.38058037774919995
run_d3ca8c7403ec,Target_2,False,5,0.45,0.4,0.05,1.3475,0.5531914893617021,3.6300401743252504,5.45,306.96930019805507,True,13.702799968146486,7.436901353578552,115.26343560180251,1120.862676743968,0.4608618604816007,0.0,0.0,0.5622099735546471
run_d3ca8c7403ec,Target_3,False,5,0.45,0.4,0.05,1.3475,0.5886524822695035,1.344420911120116,6.300000000000001,191.62151694910102,True,16.977243622243694,0.3549991925372812,115.26343560180251,1218.7531578363833,0.6442051300618041,0.0,0.0,0.2948212210011843
run_d3ca8c7403ec,Target_4,False,5,0.45,0.4,0.05,1.3475,0.5815602836879432,1.8607590073712053,7.0,2.910729280564275,True,24.859229790153936,0.19280609099808055,115.26343560180251,1443.555782771604,0.5754288896856171,0.0,0.0,0.34018636057973733
run_d3ca8c7403ec,Target_5,False,5,0.45,0.4,0.05,1.3475,0.46099290780141844,4.71713561400352,4.95,174.42075704953012,True,9.450245592967113,11.941081413803598,115.26343560180251,1011.3066057485242,0.4269312178674179,0.0,0.0,0.6025796274097848
run_d3f45d94a0e7,Target_1,False,7,0.55,0.33,0.08,1.5805000000000002,0.42727272727272725,7.94322543976324,5.050000000000001,184.94647348720827,True,15.9967572123308,25.07941270668126,247.39087200743162,1858.6730698711256,0.4159509996154658,0.07999999999999999,-19.99124916112683,0.8115410698742281
run_d3f45d94a0e7,Target_2,False,7,0.55,0.33,0.08,1.5805000000000002,0.09090909090909091,8.676087247587532,5.5,306.2602928055165,True,11.865741730647095,31.638061076182467,247.39087200743162,1671.3923538575252,0.31410851184709676,0.07999999999999999,-20.0,0.8395961097998761
run_d3f45d94a0e7,Target_3,False,7,0.55,0.33,0.08,1.5805000000000002,0.41818181818181815,1.718401361688933,6.3500000000000005,190.6063611489237,True,18.45276575328817,0.41725473310276084,247.39087200743162,1971.63403502772,0.5767135201645276,0.07999999999999999,-19.988727879656878,0.4320435359914176
run_d3f45d94a0e7,Target_4,False,7,0.55,0.33,0.08,1.5805000000000002,0.36818181818181817,6.454365535246622,7.050000000000001,3.4944526147215274,True,20.134688962280492,7.9549129933112175,247.39087200743162,2046.2517047057454,0.42264599399544733,0.07999999999999999,-6.938137436809622,0.7697372963315339
run_d3f45d94a0e7,Target_5,False,7,0.55,0.33,0.08,1.5805000000000002,0.11818181818181818,8.614675790757062,10.8,167.37411744943967,True,11.251624676242121,27.12531017020916,247.39087200743162,1653.8932613662926,0.3128952333998078,0.07999999999999999,-19.79750050251765,0.8391458026318654
run_d3f45d94a0e7,Target_6,False,7,0.55,0.33,0.08,1.5805000000000002,0.07727272727272727,2.8939135320335194,10.3,232.79689400466708,True,16.9908060322794,0.4989946952713463,247.39087200743162,1886.762858270899,0.35751469682991754,0.07999999999999999,-20.0,0.5443195692252804
run_d3f45d94a0e7,Target_7,False,7,0.55,0.33,0.08,1.5805000000000002,0.4727272727272727,5.694288566612796,7.300000000000001,38.819986169966214,True,11.680131160768001,24.698429165615163,247.39087200743162,1675.9119132065373,0.4256039612589422,0.07999999999999999,-13.065338395887027,0.7287451981798305
run_d4b03dc423a6,Target_1,False,6,1.2,0.3,0.07,2.0250000000000004,0.4375,7.843721856664785,5.3500000000000005,184.7849948481785,True,17.163778366956063,26.969377399217514,117.09610101282856,6222.486022646209,0.41855957573081404,0.07000000000000003,-20.0,0.753509253864753
run_d4b03dc423a6,Target_2,False,6,1.2,0.3,0.07,2.0250000000000004,0.3958333333333333,2.2841932659467226,5.65,308.7271323321264,True,20.819417719977153,3.663464170861288,117.09610101282856,6981.375079073243,0.5640718601820439,0.07000000000000003,-20.0,0.5162245922541814
run_d4b03dc423a6,Target_3,False,6,1.2,0.3,0.07,2.0250000000000004,0.8291666666666667,1.6498043059395693,6.95,188.26066583724966,True,22.396093482637962,1.1152131306699622,117.09610101282856,7783.651062293956,0.7480061637775385,0.07000000000000003,-20.0,0.3364635169883601
run_d4b03dc423a6,Target_4,False,6,1.2,0.3,0.07,2.0250000000000004,0.37916666666666665,5.286466054671704,7.550000000000001,3.1206370416240814,True,30.210757895887006,2.6057594873655985,117.09610101282856,10097.672810902275,0.428806433336506,0.07000000000000003,-10.509998126882376,0.617724590666687
run_d4b03dc423a6,Target_5,False,6,1.2,0.3,0.07,2.0250000000000004,0.38333333333333336,2.681460910911494,11.100000000000001,168.79510822817974,True,21.788255520226446,2.10562467061202,117.09610101282856,7615.355763798056,0.5168302208329326,0.07000000000000003,-20.0,0.48675479867217186
run_d4b03dc423a6,Target_6,False,6,1.2,0.3,0.07,2.0250000000000004,0.7875,1.7859365980062762,8.8,231.7096970793851,True,20.73770466032562,1.2163532405563933,117.09610101282856,6583.02749303463,0.7202534236284804,0.07000000000000003,-20.0,0.35422386428835606
run_d4f86821097e,Target_1,False,8,0.65,0.33,0.28,1.9655,0.4727272727272727,8.681860387509412,5.0,185.22578343850196,True,18.361971868509244,27.761565333418346,157.83285911709288,1966.4963514059796,0.42970883072664146,0.28000000000000014,-20.0,0.7719108795271117
run_d4f86821097e,Target_2,False,8,0.65,0.33,0.28,1.9655,0.32272727272727275,9.186527100520772,5.45,306.6038364937761,True,17.31120319370809,36.52239724300125,157.83285911709288,1913.1408822341366,0.38376175785054634,0.28000000000000014,-20.0,0.785324581575153
run_d4f86821097e,Target_3,False,8,0.65,0.33,0.28,1.9655,0.9318181818181818,1.32430064549946,6.300000000000001,191.05929348021627,True,24.029147826616597,0.6404288810586946,157.83285911709288,2218.40867821558,0.8038596884948719,0.28000000000000014,-20.0,0.3080337399494913
run_d4f86821097e,Target_4,False,8,0.65,0.33,0.28,1.9655,0.44545454545454544,7.641938416352768,7.050000000000001,3.237264686006242,True,21.060743526669093,12.769711578106618,157.83285911709288,2096.97478154846,0.4514596141789486,0.28000000000000014,-8.710299695874363,0.7547838632595292
run_d4f86821097e,Target_5,False,8,0.65,0.33,0.28,1.9655,0.38181818181818183,8.73886485831613,10.950000000000001,165.15942174647466,True,16.847821824320704,29.369378404723186,157.83285911709288,1907.0360984842453,0.39177360974812886,0.28000000000000014,-20.0,0.7822151942235045
run_d4f86821097e,Target_6,False,8,0.65,0.33,0.28,1.9655,0.4909090909090909,2.0552719202604046,10.3,232.09309864400987,True,21.411628107257965,0.8335423379025592,157.83285911709288,2092.418831206679,0.5991403678446231,0.28000000000000014,-20.0,0.4097701091450028
run_d4f86821097e,Target_7,False,8,0.65,0.33,0.28,1.9655,0.6090909090909091,6.011110503625463,7.3500000000000005,38.980324561094896,True,16.966499323945182,23.94727442316737,157.83285911709288,1912.424664426239,0.4687582269744169,0.28000000000000014,-14.574612303835568,0.6933872097296989
run_d4f86821097e,Target_8,False,8,0.65,0.33,0.28,1.9655,0.29545454545454547,7.841432841035697,5.300000000000001,133.7947754606039,True,17.763695960159982,30.40797739825878,157.83285911709288,1936.5009863429864,0.3759885650032401,0.28000000000000014,-19.877096161283042,0.784257980559518
run_d50132f8d89e,Target_1,False,9,1.0,0.45,0.2,2.095,0.6808510638297872,2.0192860489815536,5.0,185.30572944696826,True,24.832809671203563,0.9801586657374463,274.732537032687,1434.2301481790334,0.6806609470942495,0.0,0.0,0.41211969165586415
run_d50132f8d89e,Target_2,False,9,1.0,0.45,0.2,2.095,0.2624113475177305,2.7170022575023136,5.5,306.67967759769243,True,24.869619166275253,1.2458157030860053,274.732537032687,1431.3121133834256,0.49494633119503656,0.0,0.0,0.508739675897653
run_d50132f8d89e,Target_3,False,9,1.0,0.45,0.2,2.095,0.7092198581560284,1.8172336756924854,6.4,190.8814763041725,True,26.139547547176026,0.8118661058439741,274.732537032687,1473.3209437059586,0.703743825458074,0.0,0.0,0.39337011634358326
run_d50132f8d89e,Target_4,False,9,1.0,0.45,0.2,2.095,0.7446808510638298,2.0235978262222174,7.0,3.916831021969599,True,30.886007787166633,1.0356650100839775,274.732537032687,1617.4124309907684,0.6954997028551358,0.0,0.0,0.41830147223190633
run_d50132f8d89e,Target_5,False,9,1.0,0.45,0.2,2.095,0.46808510638297873,2.1913930224872114,5.0,174.2362035934353,True,24.508535585616517,1.2316292098228774,274.732537032687,1428.0202615145467,0.6018917017124583,0.0,0.0,0.4541869215315222
run_d50132f8d89e,Target_6,False,9,1.0,0.45,0.2,2.095,0.3617021276595745,2.8349452721664297,7.0,237.22846796883172,True,24.493422824508695,0.9456723148884973,274.732537032687,1417.9924244786307,0.5124876983382152,0.0,0.0,0.4943645551031478
run_d50132f8d89e,Target_7,False,9,1.0,0.45,0.2,2.095,0.9716312056737588,1.3842805653789996,7.0,39.72534123936477,True,22.543088857680004,0.8313448113566938,274.732537032687,1379.0058432246083,0.816545542117212,0.0,0.0,0.33637442724824795
run_d50132f8d89e,Target_8,False,9,1.0,0.45,0.2,2.095,0.2765957446808511,2.848777730516676,5.300000000000001,133.88191072188386,True,23.956321980445495,2.0666558174948353,274.732537032687,1403.1981779061773,0.4892418279663753,0.0,0.0,0.544230043075852
run_d50132f8d89e,Target_9,False,9,1.0,0.45,0.2,2.095,0.46099290780141844,2.128501905602969,7.0,217.12342838789252,True,24.975730904333897,0.9137093705961546,274.732537032687,1439.4934071450562,0.6012380205910246,0.0,0.0,0.44110202583191477
run_d5b26cc3e2c4,Target_1,False,5,0.45,0.3,0.05,1.2374999999999998,0.3,8.328330706619703,5.7,188.06465466999484,True,11.681720439918413,31.638480072702112,105.24082240047144,1626.258512291069,0.3764286786255696,0.0,0.0,0.7488945235958252
run_d5b26cc3e2c4,Target_2,False,5,0.45,0.3,0.05,1.2374999999999998,0.06363636363636363,7.101225344715182,5.9,312.3715486908212,True,10.852596526959381,22.40946574421238,105.24082240047144,1611.934625002589,0.3051170649991294,0.0,0.0,0.7450506860230046
run_d5b26cc3e2c4,Target_3,False,5,0.45,0.3,0.05,1.2374999999999998,0.19545454545454546,1.8575318707753818,8.8,189.92681733679368,True,16.546530208147132,0.585112946261583,105.24082240047144,1819.2892681826488,0.3396038160239898,0.0,0.0,0.451424369747497
run_d5b26cc3e2c4,Target_4,False,5,0.45,0.3,0.05,1.2374999999999998,0.19545454545454546,7.150793300984755,8.35,7.4189959753286,True,16.815012847612685,12.532357433246109,105.24082240047144,1862.2957661377066,0.3400780346847584,0.0,0.0,0.7468814023232145
run_d5b26cc3e2c4,Target_5,False,5,0.45,0.3,0.05,1.2374999999999998,0.16818181818181818,7.274776436113648,10.950000000000001,157.5190547863889,True,9.66359008949825,18.807660025480743,105.24082240047144,1577.234413673128,0.3276674059010306,0.0,0.0,0.7408465277470682
run_d619896b37d0,Target_1,False,3,0.45,0.3,0.2,1.5656249999999998,0.48333333333333334,4.785098556852443,8.950000000000001,27.606177544938802,True,19.060662855723518,5.703407533434445,109.18148318647454,4334.24125308603,0.42822077576769274,0.19999999999999996,-16.814869599254767,0.6508358786266063
run_d619896b37d0,Target_2,False,3,0.45,0.3,0.2,1.5656249999999998,0.3888888888888889,6.505768837468778,8.950000000000001,163.7606259011426,True,14.362646611959049,19.0441393144747,109.18148318647454,3430.4610961236576,0.3971309640816711,0.19999999999999996,-19.999708061381483,0.7154882589859743
run_d619896b37d0,Target_3,False,3,0.45,0.3,0.2,1.5656249999999998,0.5055555555555555,1.7438822193046113,8.950000000000001,72.16922723258827,True,20.10948471670048,0.5775582445434815,109.18148318647454,4188.099380080671,0.5934062525977456,0.19999999999999996,-18.525955020361998,0.36964138535809865
run_d62507c4e993,Target_1,True,6,0.45,0.48,0.05,1.5555,0.44583333333333336,5.309635276731485,5.300000000000001,184.6244005139385,True,15.58752881790115,9.868695753173643,125.74991088231849,5697.849696575868,0.42188235449925626,0.05000000000000001,-20.0,0.677212549049206
run_d62507c4e993,Target_2,True,6,0.45,0.48,0.05,1.5555,0.24166666666666667,4.1148467812058405,5.6000000000000005,308.58759703923454,True,12.398865425137627,7.876220367934947,125.74991088231849,4786.540379174838,0.368200386691544,0.05000000000000001,-20.0,0.6586640972967289
run_d62507c4e993,Target_3,True,6,0.45,0.48,0.05,1.5555,0.6291666666666667,1.8007441709348588,6.8500000000000005,188.4218089445019,True,17.674320690029102,0.9807707106266376,125.74991088231849,6377.103153224478,0.6264226309234838,0.05000000000000001,-20.0,0.38274950689308074
